pid,label
54615,0
53768,0
26567,0
4028,0
5145,1
24976,0
31364,0
64467,0
74779,0
59916,1
1473,0
9260,0
41018,0
63838,1
14506,0
6768,0
35983,0
75772,0
46732,0
39742,0
7298,1
69918,0
8180,0
7475,1
40221,0
64426,1
40850,0
9104,1
32000,0
24068,1
9464,0
24510,0
26106,0
61616,0
36539,1
37857,0
12177,1
25789,1
22084,0
44782,1
13866,1
801,1
31445,0
11300,1
285,0
42112,1
61336,0
57230,0
53487,0
4366,0
25092,0
45535,0
18381,0
1780,0
13293,0
60040,0
18764,1
3376,0
4647,1
72368,1
31713,0
57477,0
7614,0
73026,0
27282,1
22639,0
38804,0
6647,0
24845,0
13469,1
27765,0
26048,1
3866,0
4053,1
1518,1
164,1
6263,0
73351,0
6575,1
1570,0
9172,0
63057,0
32092,1
34576,0
75037,0
5618,0
62559,0
61868,0
70720,0
34558,0
22436,1
4821,1
17916,0
34761,0
53822,0
46909,1
19907,0
41079,0
227,1
66564,0
113,1
20240,0
37699,0
16653,0
23764,0
3205,0
47998,0
13332,0
59442,0
41222,0
3285,0
14714,0
59829,0
11856,0
45539,1
15367,0
56847,0
60509,1
52815,0
1472,0
41119,1
11181,0
63950,0
54905,1
709,0
38553,0
41394,0
40023,0
73840,1
28964,0
2257,0
5847,1
52669,1
20850,0
21825,0
34367,0
54650,0
63877,0
36278,0
74550,0
32866,0
18896,0
990,0
7403,0
27137,0
2608,0
21402,1
76217,1
15779,0
465,1
76087,0
42143,1
23378,1
72926,1
14242,1
7669,0
37391,0
240,0
13600,0
41736,0
63849,0
39357,0
33940,0
23988,0
1614,1
13072,1
31105,1
38016,0
7840,0
14182,1
27027,0
41260,0
72735,1
6032,0
47883,0
53318,1
21620,0
32795,0
48725,0
17678,0
70475,0
12141,1
37571,0
48928,0
29167,0
32590,0
31566,0
8504,0
26886,1
8706,0
40497,1
9152,0
44064,0
9101,0
11247,1
37221,1
71970,0
74894,0
19726,0
8252,0
1005,0
54069,0
41559,0
63411,1
44841,0
17577,0
6105,1
45930,0
7106,1
76113,0
15855,0
35952,1
55569,1
49718,0
42402,0
8665,1
41731,0
20923,0
4946,0
2327,0
53676,0
19158,1
3179,0
33441,0
8059,0
7616,1
4533,0
3152,0
70773,0
10283,1
42670,0
3933,0
62786,1
9654,1
4812,0
56917,0
6867,0
24259,0
65075,1
51838,0
7817,0
6309,0
44432,0
35944,0
41336,0
65236,0
8809,0
21968,0
32758,1
19335,0
19858,0
36610,1
51335,0
38655,0
58773,0
56819,0
58626,0
1579,0
6395,1
62427,0
9179,1
29954,1
74208,1
48050,0
12841,1
56065,0
1465,0
3066,0
20284,0
60632,0
42234,0
74672,0
60683,0
32198,0
46465,0
13007,0
74870,0
1188,0
26420,0
42097,0
35255,0
10614,0
47788,0
58809,0
1716,1
151,0
14455,1
54600,1
9946,1
3802,0
55737,0
6882,0
40976,0
30551,0
6319,0
31041,1
5052,0
3684,0
36556,1
6132,0
37582,1
50066,0
25245,0
16802,0
6009,1
61517,1
3555,0
43888,0
14389,0
5381,1
18663,0
65853,0
75430,0
50022,0
20261,0
33541,0
74993,0
22042,0
10603,0
21162,0
20635,0
4117,0
919,0
58955,0
27965,0
40952,0
25604,0
43432,1
8694,1
42270,0
13114,1
16560,0
38907,1
46259,1
14724,0
32884,1
3538,0
45541,1
8940,1
54286,0
23622,1
45848,0
4738,0
22240,1
66911,0
16265,0
12663,0
49364,0
73349,0
35687,0
35421,0
8306,0
21793,1
41009,1
38966,1
33965,0
17831,0
28631,1
44301,0
46369,0
10273,1
52105,0
62440,0
5016,0
7598,0
3536,0
4406,0
30217,0
54976,0
30000,0
34150,0
5937,1
4856,0
12070,0
1381,0
28345,1
53203,0
60925,0
47794,0
36079,0
15668,1
12136,1
46598,0
69325,0
34511,1
70599,0
1048,0
47765,1
3981,0
68730,0
16379,1
10813,1
487,0
67580,0
3386,0
11321,0
19050,1
32787,0
25359,0
65888,0
26157,1
63168,1
65278,0
5166,0
10143,0
2042,0
11706,1
3061,1
63162,1
13241,0
53539,0
8591,0
63176,0
24553,0
30790,1
999,0
31858,0
12770,0
918,0
30216,0
15284,0
26965,0
38885,0
19485,0
17862,1
62235,0
33610,0
13391,1
21935,1
61303,0
4877,0
4436,1
15615,1
3094,1
32642,0
2456,0
51497,0
4010,0
30079,0
9277,1
2543,0
71103,0
38776,0
3496,0
73500,1
6254,1
39191,1
21067,1
47447,0
10180,1
48907,0
62533,0
9064,0
21169,1
66284,0
66794,0
5367,0
55621,0
19949,0
32477,0
53194,0
13916,0
53828,1
20515,0
34796,1
13135,0
9004,0
18348,0
292,0
58468,0
48937,0
42943,0
47523,1
14938,0
74202,0
16237,0
61160,0
57808,1
25252,0
49812,0
6035,0
16773,0
15872,0
8689,0
38061,0
21388,0
26810,0
2846,0
42978,0
11199,0
66302,0
71681,0
6596,0
39355,0
17028,1
13502,1
44611,1
5486,1
19224,0
63873,0
56380,1
63755,0
40229,1
33116,0
26287,0
7073,0
31458,0
7588,0
13779,0
27325,0
40508,0
42386,0
62616,0
71965,0
41537,0
68940,0
3935,0
12698,0
21783,0
23803,0
53012,0
62416,0
29116,0
18886,0
1525,0
71889,0
72998,0
15660,0
20378,0
57268,0
56641,0
12935,1
26320,0
33422,0
17053,0
35037,0
45511,0
13917,0
55666,0
2480,0
10378,0
2140,0
35999,1
29112,0
25025,0
27356,1
33776,0
7033,1
29130,0
23067,0
9708,0
9925,1
9125,0
8545,1
63379,0
14926,0
26626,0
69002,0
2622,0
3660,1
22030,0
12975,0
10490,1
14645,0
37005,1
2071,0
20494,0
7862,0
30505,0
23797,0
13499,1
6695,0
51839,0
57358,0
53674,0
17917,0
3878,0
60382,1
60137,0
71188,0
58623,0
73473,0
12940,0
43226,0
6708,1
11941,0
1705,0
36246,1
46716,0
67735,0
34798,0
39438,0
30746,0
333,0
65964,1
4008,1
11326,0
59450,0
37971,0
31196,1
6050,0
16548,0
48576,1
9962,0
29265,0
69452,1
58403,0
38000,0
71383,0
5876,1
43841,0
69328,1
58611,0
22568,0
75759,1
57818,0
66742,0
44797,0
16511,1
40795,0
6544,1
34974,0
15076,0
67273,0
5142,0
16258,0
37362,1
26130,1
56260,0
70012,1
7692,0
21232,0
5736,1
61925,1
41979,0
53710,0
28440,0
52887,0
68534,0
20325,0
71729,0
67600,0
46693,0
56003,0
60439,1
3578,1
64189,0
5003,1
47949,0
71311,0
2429,0
22820,0
15545,0
46641,0
37616,1
51493,0
26813,0
56207,1
52175,0
17228,0
33777,1
24725,0
7545,0
9536,1
74499,0
910,0
7648,1
38463,0
67843,0
44805,0
2556,0
5024,0
39805,1
39427,1
11058,0
4180,0
35666,1
58658,1
57366,0
42499,0
52119,0
22324,0
38839,1
477,0
40800,0
22610,0
10321,1
51709,0
4206,0
12970,1
67027,1
68114,0
38718,0
23982,0
40968,0
11500,0
58398,0
64841,0
63283,0
70675,0
23534,0
68912,0
37610,0
41097,0
20216,0
11495,0
42497,1
54182,0
61073,0
40170,0
7228,1
52972,0
68192,0
18236,0
57513,1
2801,1
58663,0
38175,0
45034,1
24436,0
13027,0
68529,0
13961,1
21999,0
42350,1
4000,0
68411,0
18013,0
67000,1
24834,0
7755,0
13226,0
16178,0
9023,0
31207,0
4718,0
17020,0
60651,0
66857,0
9087,1
10308,0
14144,0
5726,0
46882,1
8084,0
28026,1
68299,0
22662,0
28924,1
4777,0
57087,0
46231,0
62029,0
28002,0
37272,0
65330,0
13533,0
15018,0
1729,0
65291,0
13720,0
2585,0
48736,0
14634,0
3709,0
74637,1
56865,1
5232,0
4573,0
26905,0
34971,0
65302,0
583,0
48714,0
10835,1
31830,1
51485,0
71540,1
66162,0
13487,0
70062,0
795,0
40198,0
61023,0
42047,0
39152,0
24138,1
30145,0
30752,0
22350,0
44476,0
63256,1
14468,0
8702,1
26183,1
33640,0
71153,0
3942,0
1790,0
11505,0
51931,0
54652,0
59267,1
22499,0
708,0
68727,0
37785,1
20388,0
20981,0
46015,0
517,1
12887,0
10961,0
13181,0
11003,0
9855,1
61300,1
23189,1
9985,0
17338,1
16945,1
17202,0
2378,0
11056,0
32891,1
75623,1
73112,0
14307,0
8724,0
51849,0
11260,0
63153,1
19422,0
58659,1
59875,0
26085,0
38119,0
29384,0
20012,0
68800,0
36926,1
74552,1
64976,0
3170,1
6029,0
8603,0
23740,0
4633,1
36233,0
6323,0
43861,0
64150,0
7283,0
45815,0
51769,1
13778,0
4863,0
7769,0
26794,0
10128,0
56474,1
2771,0
19597,0
2539,0
24742,1
4426,0
65650,1
39835,0
396,0
64567,1
73800,0
35771,0
41565,0
43275,0
953,0
11955,0
9408,1
13843,0
10207,0
9040,0
18318,1
60422,0
51511,0
64805,0
30404,0
203,1
1089,0
28333,0
69509,0
7748,1
6200,1
33901,0
72895,0
47164,0
40659,0
13596,0
46954,0
20313,1
11200,1
32184,0
51498,0
12153,0
52285,0
32597,0
38793,0
40022,0
67302,0
43767,1
41028,1
26971,0
50016,0
8208,0
44985,1
39852,0
61579,0
20013,0
878,0
67847,0
14585,1
47902,0
42647,1
5375,0
32937,1
62955,0
11952,0
13535,0
18093,0
8787,0
30354,0
31743,0
1451,1
42615,1
20410,1
1204,0
1925,0
26675,1
28042,0
64062,0
50511,1
802,0
69565,0
7161,0
1972,1
51482,0
315,0
50886,0
19000,0
15626,0
32830,0
38862,1
36195,0
28343,1
58885,0
10569,1
52564,1
25844,0
56951,0
3764,0
2658,0
1061,0
18528,0
22158,0
39346,0
39710,0
24410,0
20073,0
8436,0
66318,0
68246,0
39607,0
50422,0
29019,0
16957,0
76215,0
27970,0
30847,1
75414,0
546,0
2081,0
53377,0
6658,1
34344,0
58727,1
13854,0
28605,1
43447,1
27670,1
40427,0
62674,0
15467,0
54893,0
4925,0
1254,0
45396,1
58976,0
2726,0
29202,0
41189,1
23653,0
15756,0
56465,1
17826,0
49512,0
28452,0
32650,0
59315,0
14832,0
36747,0
30755,0
330,0
18923,1
3565,0
74952,1
49816,1
1332,0
73828,1
44104,0
12191,0
19985,1
28239,0
6300,0
16829,0
21743,0
11282,1
4110,0
4438,1
3373,1
50005,0
56593,0
75294,0
46245,0
42408,0
55430,1
2789,0
8834,0
8914,0
16200,0
53713,0
47628,1
6631,0
65830,0
35147,0
39557,0
34607,1
10121,1
19529,0
59765,0
10432,0
52368,0
34973,1
31770,0
6202,1
65432,0
67075,0
40441,0
62296,0
3877,0
6973,0
33446,0
36264,0
49259,1
63635,0
12308,0
10716,1
59846,0
25099,0
43431,0
71427,0
16745,0
47632,0
15484,0
7572,1
64490,0
50098,0
41057,0
37631,0
74181,1
37522,0
72309,0
8958,0
67236,0
64100,0
54497,1
23518,1
54836,0
35181,0
70355,0
69310,0
40111,0
12261,0
68223,0
14858,0
32727,0
6680,1
13242,1
19465,0
31841,0
3548,0
54064,0
3865,0
21819,0
23060,1
35483,0
21767,0
14341,0
34181,0
35928,0
27289,0
17727,0
36799,1
3953,0
60318,0
32918,0
71963,0
71015,0
9555,0
72927,0
68578,0
58977,0
8597,0
75776,1
1379,0
24930,0
39727,0
2355,0
26704,0
45625,0
37660,0
59324,0
10131,1
10239,0
10995,0
61423,0
32842,1
64713,1
40628,1
18668,0
65396,1
63374,0
5590,0
8062,1
12066,1
7965,0
36602,0
29772,0
6415,0
29061,1
15973,0
27110,0
19430,0
23085,0
2815,0
60777,0
55646,0
61985,1
38003,0
45023,1
21588,0
7092,0
43977,1
28988,1
24328,0
72969,0
1779,0
48772,1
40397,0
5757,0
31511,1
24402,1
3987,0
4962,0
44292,0
55538,0
54664,0
2360,1
36994,0
45218,0
17824,0
4253,1
34025,1
66152,0
752,0
69231,0
11767,1
34781,0
12824,0
24664,0
3694,0
54123,0
51319,0
4260,0
12170,1
409,1
57098,1
53304,0
60136,0
410,0
61888,0
58644,1
7990,1
395,1
2929,0
189,0
43374,1
8649,0
41196,0
72855,1
76131,0
64783,1
6070,0
36441,0
7056,1
31628,0
75181,0
10186,0
16717,0
13259,1
53499,1
14689,1
3822,0
33700,0
55993,0
21252,0
2828,0
73588,1
23959,1
18520,0
2750,0
41434,1
4410,0
68300,0
33183,1
28048,0
69690,1
2592,0
47672,0
61100,0
13377,1
2263,0
55320,0
25764,1
10331,1
38680,0
41958,0
14611,0
70935,0
44337,0
11793,1
29654,0
71078,1
45922,1
8790,0
46902,1
74118,0
46185,1
40272,0
11481,0
402,1
13747,1
14458,0
3092,0
74853,0
38759,0
577,0
47673,0
25523,0
27256,0
11506,1
24132,0
25498,0
11570,1
74111,0
26657,0
70128,0
350,0
75886,0
10546,0
1580,0
44092,0
36346,0
7826,0
17720,0
55388,1
42353,1
15967,0
44976,0
51877,0
42938,1
10234,0
63899,1
17870,0
15315,0
8219,0
66102,0
75204,1
65137,0
69406,1
14002,1
69295,1
38949,0
29723,0
12898,0
45572,0
50517,0
26606,1
44516,0
5745,1
1888,1
38699,1
22396,0
5798,1
699,0
53562,0
70783,0
16373,0
1615,0
22901,1
31895,0
57852,0
3089,0
67492,0
7433,0
355,0
17911,1
22759,1
17932,0
3784,0
3817,0
48996,0
4568,0
16709,0
72464,1
44906,0
37838,0
2617,0
62681,0
22168,0
54666,0
2288,0
63294,0
10235,1
8381,1
54297,0
36980,0
9556,0
11159,0
47762,0
37813,0
35582,0
20577,0
16556,0
41382,1
7197,0
28394,1
67149,1
55511,0
50894,0
14769,0
17557,0
6214,0
11443,0
34306,1
7843,0
39408,0
27383,0
13104,0
2639,0
16338,1
13624,0
37068,0
4898,0
810,0
43454,1
95,0
48418,0
7786,1
43607,0
52796,1
15557,0
5983,1
57746,1
27473,0
10141,1
72353,0
41148,0
59005,1
67435,1
62845,1
21032,0
9856,0
59346,0
5255,1
52547,0
42148,0
25527,0
52012,0
71298,0
4001,1
19367,1
29592,0
18256,1
4538,0
12001,0
21916,1
51288,0
29392,0
14004,1
9795,0
64126,1
10903,1
61406,1
48178,0
40905,0
23363,0
41108,0
13580,0
19885,0
903,0
51236,0
73580,0
30624,1
33858,1
19631,0
17707,0
49706,0
37621,0
405,0
8715,0
34717,0
13618,0
41199,1
60541,0
54243,0
2230,0
65701,0
53877,0
27719,0
18137,0
38259,1
8243,0
73713,0
64623,0
73697,0
25862,1
27375,0
47445,0
48912,0
66165,0
2200,1
1361,0
259,0
56662,0
54911,0
12670,0
25772,1
11366,0
4401,0
3353,0
1993,0
1409,0
18118,1
44633,0
29070,0
48322,0
1775,0
10374,0
8842,0
33686,0
12208,0
40532,0
43179,0
55841,1
75503,1
25590,1
51667,1
2441,0
28678,0
55892,1
57655,0
56959,0
76147,0
41567,1
2785,1
26561,0
33418,0
9337,0
54116,1
4270,0
32221,1
45311,0
15360,0
12591,0
17155,0
35104,1
38095,0
6930,0
33735,0
4909,0
3382,0
28661,0
34904,1
56614,0
31748,0
44576,1
43957,0
890,0
46760,0
2093,0
48492,0
25162,0
3969,0
11537,0
22133,1
72242,0
2115,0
8942,0
35589,0
34608,0
8343,0
41807,0
25851,0
26273,0
51447,0
10289,0
43515,0
39533,0
2763,0
31643,0
25929,0
13366,0
9914,0
47724,0
31537,0
64473,1
34163,0
70600,1
44352,0
19833,1
46587,0
42166,0
29495,0
10567,0
34313,0
41950,0
58493,0
42169,0
17459,0
2363,0
13851,0
14040,0
51966,0
381,0
18810,1
3167,0
1866,0
27725,0
43154,0
73282,0
20255,0
33367,1
24952,0
25394,0
56601,0
13340,0
71819,0
9000,0
65955,0
40915,0
42668,1
52400,0
29113,1
30,0
4526,1
53331,0
51035,0
30660,1
71380,0
35865,0
70756,0
63169,1
20942,0
14421,0
19590,0
16484,0
18388,1
2290,0
6651,0
46162,0
16811,0
38956,0
14343,1
6350,0
45566,0
53111,1
48919,0
63904,1
51743,0
48542,0
58664,1
41188,0
49547,0
37374,0
52639,0
36739,0
5436,0
73048,0
10170,1
49720,0
20044,1
48716,0
15873,1
3546,0
53600,1
68949,1
24581,1
19315,0
35976,0
26523,1
34414,0
68793,0
36917,1
50792,1
44201,0
66483,0
4259,0
40501,0
30355,0
62494,1
31928,1
44006,0
30878,0
2529,1
12831,0
53554,1
1335,0
68387,0
29213,0
9250,0
28797,0
43031,0
16132,0
14404,0
10004,0
53984,0
1095,0
18440,0
9177,1
11762,1
63301,0
60101,0
7541,0
33403,1
43352,0
66692,0
28475,1
4374,0
74363,0
59260,1
15001,1
18469,0
52326,1
14054,0
67098,1
19715,0
22684,0
21784,1
13647,1
57784,0
39518,0
20764,1
6291,0
2717,0
60114,0
46765,0
37043,0
51764,1
23202,0
10653,0
68742,0
15844,0
35274,0
17305,0
14946,0
45657,0
16599,0
25875,1
60115,0
17627,0
54804,0
1887,0
14082,0
44040,1
60986,0
41457,0
30889,0
62121,0
9224,0
9772,1
75754,0
6179,0
34208,1
47250,0
29423,0
23156,0
25999,0
68918,1
47102,0
2181,0
13130,0
13828,0
32075,1
33960,0
24413,1
56896,0
28785,0
24699,0
10807,0
64321,0
23516,0
51496,0
67442,1
45174,0
31697,0
60186,0
1532,0
59517,1
44415,0
27820,1
32679,0
1979,0
10199,0
56418,0
12999,0
13757,0
5793,1
66353,0
18879,0
14476,1
61428,0
17427,0
62977,0
15516,0
51235,0
2484,0
11543,0
4137,0
38348,0
11600,0
31941,0
24058,0
67696,1
1395,0
71170,0
25008,0
65747,1
73119,0
4792,1
44924,0
42526,0
9396,0
59024,0
53288,0
73398,0
4429,1
22774,1
7304,0
59392,0
21452,0
957,0
8906,1
4372,0
34987,0
35760,0
28049,0
19170,1
2885,0
4154,0
16596,0
55374,0
17964,0
11915,0
50056,1
27990,1
54962,0
19025,0
29670,0
13549,0
24042,0
47212,0
69313,0
42432,0
54150,0
24720,0
48087,0
53325,1
59626,0
27807,1
13628,0
28335,0
68573,0
38603,0
37627,0
21598,0
1850,1
815,0
14406,0
63786,1
39645,0
16965,0
36604,0
10978,1
23684,0
70821,0
21383,1
50063,0
9557,0
37345,0
9842,0
33075,0
42051,0
15276,0
15728,0
21746,0
14679,0
48104,0
74442,0
71992,0
55798,0
11169,0
35358,0
750,0
28976,0
61113,1
26747,0
46071,0
36969,0
41602,0
62813,0
70875,0
10751,0
32104,1
56037,0
63761,0
30897,0
35675,1
33840,0
29460,0
61348,1
34305,0
7302,1
16870,0
47662,0
62405,0
43063,0
26948,1
37530,0
16270,1
6782,0
70379,0
44311,0
48152,0
21236,0
36920,0
8413,0
72100,1
24978,1
48213,0
26258,0
9348,0
65652,0
6329,0
71254,0
12607,1
47464,0
1648,0
23294,0
66907,0
2201,1
71964,0
47576,0
46214,0
2423,0
48467,0
31541,0
74632,0
61705,0
16648,0
60158,1
28364,0
43599,1
21591,0
5920,1
32217,0
4123,1
70709,0
48642,1
73783,0
38425,1
22347,1
66748,1
9474,1
6875,0
72694,0
53954,0
13956,0
21543,0
56932,0
34142,1
50613,0
23996,0
51780,0
74086,0
30190,1
7505,1
48499,1
28118,0
32358,0
17628,0
17184,0
5575,0
42073,0
6797,0
9582,0
37101,0
15783,0
59497,1
46823,0
24599,1
15010,1
63197,0
37974,0
46327,0
4561,0
39041,0
6410,0
41371,0
51405,0
7874,0
4242,1
30529,0
28456,0
46523,0
75728,0
8110,0
62447,0
15830,0
3630,0
16144,0
71055,0
57191,0
61903,0
23321,0
48036,0
35018,0
74851,0
3076,0
68887,1
45660,1
21806,0
64586,0
37034,0
29869,0
4826,0
27080,0
55535,0
58376,0
18579,0
71698,0
63854,0
14239,0
1333,0
73094,0
70754,1
73942,0
55261,0
28509,1
32267,0
17634,0
16436,1
60361,0
67372,0
74250,0
47594,1
6895,1
49207,0
37462,0
24817,0
32356,0
29430,0
71087,0
70443,0
24041,0
3355,0
33900,0
74599,1
50218,0
3737,0
34542,1
837,1
44613,0
47074,0
11375,0
1242,0
72794,0
68500,1
30528,0
32113,1
71958,0
22225,0
31699,0
61324,0
3872,0
32739,0
75574,0
1022,1
30683,0
27265,0
74240,0
25187,0
56091,0
53807,1
24420,0
36004,1
58465,0
21195,0
47951,1
13107,0
34743,1
48069,1
58719,0
15677,0
4065,1
17221,0
58206,0
62351,1
2635,0
12920,0
50042,0
20575,1
10763,0
25033,1
29271,0
39422,0
55322,0
36024,1
72365,0
10593,0
12099,0
39584,0
35192,0
4766,0
6608,1
6166,0
23178,0
117,0
401,0
9782,0
22672,1
13480,0
62335,0
7353,1
2683,0
57607,1
39182,0
30772,0
10514,0
66723,0
61766,1
272,0
36295,0
44898,0
8911,1
58985,0
40297,1
7738,0
40691,0
4231,0
306,0
60247,0
17642,0
55170,0
4640,0
10973,0
72876,1
60865,1
37366,0
3720,0
34644,0
67416,1
6568,0
21265,0
3993,0
6529,0
1097,0
25900,0
12038,0
68485,0
55811,1
12034,0
7040,1
2442,0
48874,0
45767,0
70816,0
27920,0
38975,0
34710,0
46054,0
4548,1
29720,0
41925,0
16192,1
42404,0
15040,1
2109,0
4872,0
17745,0
13422,1
51467,1
12006,1
58312,0
63372,0
8964,0
8818,0
61685,0
7933,1
55273,0
22171,0
12837,0
16906,0
71446,0
4970,0
24372,0
7072,0
60362,0
11271,0
22968,1
6057,1
52663,0
72275,0
25380,1
3051,0
59814,1
60485,1
37770,1
58978,0
24044,0
44557,1
50713,1
12782,0
14764,0
64366,1
27875,0
14825,0
22846,0
19742,0
22258,0
14509,1
37159,1
1750,0
16000,0
4160,0
2148,0
35708,0
11168,0
2983,0
302,1
67995,0
72360,0
32297,1
10976,0
29314,0
22627,0
684,1
52433,0
28741,0
20434,0
15316,0
54420,1
58369,0
18507,0
33073,0
65536,0
43210,0
28955,1
47004,0
1988,0
578,0
55843,1
26311,0
5842,0
10188,0
3777,0
26638,0
23146,1
69332,1
337,0
34622,0
48474,0
7670,0
34417,0
14778,0
50159,0
53515,0
19431,0
68187,0
15190,1
36550,0
75130,0
61590,0
40257,0
56133,1
61316,0
62406,1
60175,1
70928,0
15497,0
24657,0
1608,0
6289,1
36850,1
10519,0
37684,0
14206,0
39296,0
39169,0
39705,1
61056,0
34990,0
53213,1
33528,0
1402,0
18726,0
43016,0
45687,0
21431,0
26469,0
35692,0
574,1
15803,0
43849,0
74515,0
26961,0
15985,0
71048,0
30042,0
19037,0
4278,0
42342,1
47465,0
9244,1
60834,1
25901,0
61562,0
41496,0
62385,0
24895,0
13564,0
32083,0
57908,0
44197,0
17164,1
14034,1
5346,0
36014,0
869,1
10859,0
63811,0
10228,0
21874,1
4944,1
55183,1
38769,0
34811,0
69691,0
30872,1
62183,1
15419,0
71342,1
71347,0
14367,1
31230,0
35034,0
3652,0
40403,0
38581,0
10169,0
31756,0
22474,0
42739,0
29058,1
20959,0
818,1
9111,0
2035,0
4017,1
51706,0
46333,1
21995,0
57261,0
75029,0
19998,1
4290,0
65492,1
33688,0
19580,0
3166,0
64390,1
12545,0
16168,0
57103,0
72035,1
26909,0
1281,0
57586,0
60577,0
60277,0
46543,0
66865,0
4085,0
40858,0
4506,0
29904,0
10913,0
67948,0
12808,0
55743,0
64934,0
42870,0
37443,0
22410,0
62774,0
48495,0
65632,1
6806,0
44199,1
43959,0
25158,0
1991,0
51552,0
21873,0
36460,0
37308,1
460,0
72031,0
57953,0
30481,0
58852,0
7185,0
40368,0
66908,1
29417,0
50933,0
64152,0
37078,1
35533,0
32494,0
40061,0
30294,0
30817,0
16602,0
68610,1
62992,1
624,0
57386,0
41798,0
40100,0
31390,0
10722,1
22532,0
7732,0
61097,0
36521,0
49229,0
56523,1
3369,0
28647,0
32006,0
56363,0
39377,1
67437,0
35467,1
35671,0
22069,0
67665,0
43916,0
31497,0
35077,0
11559,0
65827,0
2987,0
9691,0
51362,1
60882,0
33343,1
26771,0
29389,0
23708,0
14997,0
22971,1
16789,0
71452,0
60043,0
47417,0
53613,0
16429,1
34496,0
142,0
15019,0
25271,0
56405,0
284,0
23893,0
36878,0
20074,0
42027,0
26935,0
33928,0
39077,0
51757,0
54855,1
16866,0
1397,0
3169,1
5266,0
1262,0
59851,1
19438,0
52837,0
57296,0
27155,0
37800,0
69696,0
37056,0
34468,0
